time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
463.2692307692116,36.29109431286611,0.041624949400382506,0.0129030381823861,954.2694902392294,0.000025638312738603248,1.9350134130776502,0.19941135884044095,18.05565195869458,0.011971790767193931,0.5168466399026403,115.27116064566017,0.9995360319885634,2.1634608981142565e-15,59.44477538272682
470.28846153842323,34.60554141180815,0.04037587798479344,0.011711265177255072,863.0036763415007,0.000023127552438944675,1.7408566343275569,0.19280518044576642,17.457534283002758,0.010622315363145863,0.46092878621053524,111.85529121794903,0.9995886140447572,1.950368332206657e-15,52.83185517311511
477.30769230771784,32.91955728663686,0.03900348608661095,0.010638843212630622,780.4758266156294,0.000020770085377102868,1.55905160239851,0.1864198272223121,16.879412380739947,0.0093731916846785,0.40889370569282907,108.5454773403819,0.9996301127931259,2.0762081398152076e-15,51.99316697740292
484.32692307692946,31.375877302269537,0.03741096986294717,0.00966720863206777,705.84217915601,0.00001865371240751368,1.3959957967710406,0.18024722678471822,16.320542408599422,0.008321451123478204,0.3650548750456588,105.33286571246983,0.9996724018756862,1.5255631127605623e-15,40.86138641947922
491.3461538461411,29.899931512303453,0.035395194691069325,0.008776862843069217,638.346401258351,0.000016765842202566367,1.2506581019129563,0.17427927711623234,15.780198594750239,0.0073909003501058095,0.32618412149103826,102.21723410597825,0.9997096141765784,1.3676011990426352e-15,36.4209489364455
498.3653846153527,29.137318599972303,0.03345062601770504,0.007969941035771878,577.3061458492914,0.000015072722092765667,1.1206231803961635,0.1685095804711163,15.257802111026315,0.006567073291968954,0.29167330578025796,99.19169800440527,0.9997423878804093,1.2266483333750891e-15,32.490983256217945
505.3846153846473,28.09532912718643,0.03191572528999624,0.00724714687621913,522.1057720490459,0.000013530705459717685,1.0025737374801744,0.1629312398269286,14.75272884131644,0.00583786597228041,0.2610461722212205,96.25623207788838,0.9997712999028898,1.0992744698569557e-15,28.886867778972558
512.4038461538589,26.96453505437933,0.03053772299049379,0.006585134418491113,472.17998763660347,0.000012207855446628849,0.9011853708458939,0.15753719806793873,14.264340337209555,0.005192859592766658,0.2339066376193696,93.40868043081305,0.9997966906237047,9.954600905039626e-16,26.21120481449441
519.4230769230705,26.532313942755177,0.02903783434225121,0.00598490251432968,427.0236231008247,0.000011081387901231936,0.8147372124083745,0.15232056799415028,13.79201317739136,0.004623086998741624,0.20992610852874222,90.642303241895,0.9998191021996682,8.958508484970553e-16,23.863987165243486
526.4423076922822,25.74378925116306,0.028706016931612673,0.005440713957753588,386.1843578374868,0.000010077527421715358,0.7378101853774247,0.1472755946726425,13.335226610163936,0.004119690911921476,0.18872946100929341,87.95774753955824,0.9998388636602066,8.093191257671132e-16,21.520728298007405
533.4615384615768,25.892524183405865,0.029290007593193182,0.004948249704327454,349.2486295349989,0.000009191562791025646,0.6699527339054294,0.14239572854759952,12.893387871000776,0.0036757481818444817,0.17006681914001093,85.3467182632083,0.9998562863992774,7.331572183111337e-16,19.472976015652094
