,"E","QL","EL_s","EL_i","QN_s","QN_i","EN_s","EN_i","QA_s","QA_i","EA","H_s","H_i","cases"
"623",115292682912.373,1737001825.24797,172234830.009562,38438211032.7334,424706408.807668,66876260749.1723,3.44477037955958E-14,6207101180.71216,3.07694604139633E-27,0.0004574033027,334110379.386861,0.055738770902507,7.07334906500643E-06,0
"624",95938829184.4536,1656040927.45805,170517064.177698,38054851606.8476,414690617.780132,65299127373.0898,3.43328007787893E-14,6186396908.0698,3.04771279564649E-27,0.000453057635609,333154907.477214,0.073724150038262,6.04177280145573E-07,0
"625",79833808905.8858,1578853578.30358,168816430.300682,37675315575.4275,404911027.677186,63759187301.1216,3.42182810300023E-14,6165761696.1518,3.0187572871769E-27,0.000448753255543,332202167.977643,0.09136696103343,1.74530293126593E-07,0
"626",66432305946.9823,1505263898.87779,167132757.515694,37299564806.4578,395362068.277345,62255563420.0978,3.41041432708165E-14,6145195314.6011,2.990076877293E-27,0.000444489770247,331252153.074152,0.108673728728958,1.5813671060007E-07,0
"627",55280476483.3001,1435104202.33073,165465876.662851,36927561547.9738,386038300.633139,60787399287.8703,3.39903862270739E-14,6124697533.82828,2.96166895235295E-27,0.00044026679119,330304854.975065,0.125650853769652,-1.82838610692462E-07,0
"628",46000694316.6582,1368214620.63876,163815620.270052,36559268424.6781,376934414.111463,59353858667.2713,3.3877008628872E-14,6104268125.01075,2.93353092355656E-27,0.000436083933536,329360265.911031,0.142304614840931,1.23138980456284E-07,0
"629",38278699861.5095,1304442735.64591,162181822.535151,36194648433.9629,368045223.297647,57954125038.6151,3.37640092105394E-14,6083906860.08831,2.90566022669448E-27,0.0004319408161,328418378.13488,0.158641171057862,2.16335384454462E-08,0
"630",31852919803.1382,1243643222.55024,160564319.307044,35833664941.6886,359365664.87454,56587401108.2629,3.36513867106215E-14,6063613511.76055,2.87805432188141E-27,0.000427837061316,327479183.921574,0.174666564404853,-4.2948480100775E-07,0
"631",26505844564.7455,1185677551.90854,158962948.076875,35476281680.222,350890795.310321,55252908444.5353,3.35391398718828E-14,6043387853.48735,2.85071069343804E-27,0.000423772295217,326542675.568223,0.190386721421666,2.78536843187917E-07,0
"632",22056372243.819,1130413636.14032,157377547.953065,35122462742.8622,342615787.395776,53949886932.4555,3.34272674412765E-14,6023229659.48332,2.82362684953451E-27,0.00041974614738,325608845.393952,0.205807456014834,-2.09727015282492E-07,0
"633",18353792416.7142,1077725539.72496,155807959.647279,34772172580.71,334535927.670508,52677594368.4682,3.33157681699279E-14,6003138704.7148,2.79680032199455E-27,0.000415758250897,324677685.739799,0.220934471442943,-1.76777075407785E-07,0
"634",15272817251.6929,1027493229.32309,154254025.46892,34425376001.4383,326646614.457839,51435306151.0062,3.32046408131533E-14,5983114764.90336,2.77022866622567E-27,0.000411808242368,323749188.968842,0.235773361719104,-1.24608817989755E-07,0
"635",12709017277.9196,979602219.201644,152715589.286768,34082038160.7318,318943353.684963,50222314622.3122,3.3093884130384E-14,5963157616.51204,2.74390946066386E-27,0.000407895761815,322823347.465803,0.25032961520791,-1.45965888736985E-08,0
"636",10575588344.0523,933943386.262387,151192496.534382,33742124563.4913,311421757.781337,49037928894.9743,3.29834968852137E-14,5943267036.75386,2.71784030686439E-27,0.000404020452698,321900153.637319,0.264608615225919,-1.86073986446175E-09,0
"637",19407570531.8636,890412818.658621,149684595.134111,33405601270.0497,304077553.505344,47881476084.3482,3.2873477868495E-14,5923442807.75366,2.69201884462296E-27,0.000400181964161,308063541.346654,0.278615625795299,-1.24932174598991E-10,0
"638",30074518952.7617,848911219.778877,148191732.877658,33072434311.5829,296906549.242359,46752296159.159,3.27638258350978E-14,5903684705.15251,2.66644270929461E-27,0.000396379944687,289612341.332298,0.29235584007916,-1.17603953214278E-11,0
"639",41211147668.7123,625587752.486923,263691140.436834,32812211878.9664,289292051.605974,45553281689.7651,3.26545395252962E-14,5981207890.8969,1.00576669256318E-28,1.49512211378207E-05,267768778.35026,8.97720001248807E-11,0.120614674114169,90280879511.0625
"640",52762824135.8677,459984716.700318,260158555.958813,32510882772.5405,281894745.974509,44359168856.4502,3.25456177484999E-14,6196497294.87059,3.53127685426699E-32,5.24941833320349E-09,242261742.123744,9.21885895725456E-11,0.018781745350861,226470072702.75
"641",64295960983.8228,338219449.122022,254785881.329874,31940737828.0575,276567107.900635,43432206899.9298,3.24126257331321E-14,6400718329.6036,1.10343254692622E-17,2173110.05625878,216085353.389191,9.41561459020048E-11,0.009157134110938,238831543509.188
"642",77991395847.1953,344030923.339544,247058264.258862,31048679031.3428,273780654.044521,42832604676.0357,3.19120745927582E-14,6525737746.89247,8.00663564854852E-17,16312757.0352618,243729943.431699,9.54742127134361E-11,0.008247160442455,411393981233.312
"643",99213305325.3616,1844867478.1958,235354302.374045,29812035109.9566,275090051.458445,42759230665.3034,3.07243188686203E-14,6502435514.53216,1.65405078140983E-16,34866337.8979773,374548482.18083,9.56380446095456E-11,0.008161151829533,858385222362.562
"644",116533496632.36,5516444158.88635,219795992.38124,28720552715.0305,280294848.576669,43214284062.9586,2.8914758574222E-14,6337585299.4998,2.3780715984284E-16,51902253.0348751,564690520.336951,9.4630960685869E-11,0.00815302308126,1415999289878.25
"645",114401618984.73,10779092131.2298,200921166.104873,28258296904.081,288788280.914572,44210419555.2482,2.66099901098731E-14,6051817855.85494,2.93497790743731E-16,66443249.3068473,752146732.867024,9.24989224855486E-11,0.008152254306836,2038367635064.5
"646",97654929065.0184,15987204762.968,179632391.254589,28567023424.7299,299613561.231169,45794302799.8932,2.3972524358453E-14,5675607708.81685,3.23888997918373E-16,76288907.4920812,891547844.593098,8.92995189537559E-11,0.008152181526218,2683670659436.06
"647",78544890144.8398,19443664423.3987,158149726.220872,29497957624.3269,310527610.730589,47837485886.3287,2.13003253902787E-14,5274246937.5767,3.19172038453922E-16,78573667.7986437,962331549.047937,8.54854542460978E-11,0.008152174633552,3077736725890.56
"648",61590000526.1792,21078667915.3209,137400863.790936,30548937030.198,320613476.486678,50334865931.2719,1.87126412761202E-14,4874672241.72428,3.07418021841188E-16,79554869.2562459,975774386.062436,8.12440666743424E-11,0.008152173982144,3342949674230.38
"649",47715805572.8418,21308075958.2973,117749881.921119,31278446002.8783,329527110.412376,53296668074.1737,1.62558714990601E-14,4487881861.93726,2.90357308763742E-16,79553245.8047913,953679094.3885,7.67291713146283E-11,0.008152173920639,3591606230202
"650",36876345640.8817,20562539139.7094,99493403.4668134,31419664575.432,336997567.86936,56674218691.2445,1.39656664649045E-14,4122862631.70597,2.6931761788395E-16,78808353.4013092,912718136.257352,7.21564285104258E-11,0.008152173914997,3828072361102.25
"651",29171117059.0643,19071263107.1212,83527091.1412893,31088954981.6818,342163442.017633,60132425512.2769,1.19389872240153E-14,3808202163.51536,2.3082691049341E-16,72876977.8067107,863512613.791618,6.8006723251245E-11,0.008152173914258,3835491464419.94
"652",24450629775.2444,17209745136.074,70229507.7711945,30444244112.58,344696201.427662,63366626072.7071,1.02181665499587E-14,3559281049.21753,1.96043014656059E-16,67502295.9721081,809043414.145113,6.45356943879783E-11,0.008152173913963,3604702258101.94
"653",22114613890.0701,15405918475.8173,59138328.8244344,29502372343.2201,345102793.005795,66334683136.934,8.75545427851356E-15,3364896148.70427,1.66680995398368E-16,63242835.7602011,758281500.741756,6.16481308087103E-11,0.008152173913739,3420445300286.5
"654",21634621261.8622,13900237423.8836,49873928.7263793,28353718378.4431,343798304.369265,69006353681.3251,7.51078197302992E-15,3215451506.80386,1.41870667329053E-16,59893744.3456848,714719282.542241,5.92613429076466E-11,0.00815217391355,3276416854792.19
"655",22354217936.1488,12827397144.4077,42048752.0633634,27068391970.1,341197910.181797,71416993899.2043,6.44164176377673E-15,3098682301.88028,1.23400076994469E-16,58479719.6227432,678800186.862758,5.72610101231675E-11,0.008152173913413,3202213960492.44
"656",23338237681.017,12234626073.0282,35244771.7220332,25647781484.9813,337738123.774689,73694529282.1054,5.50024365686545E-15,2997258694.90503,1.08765946868595E-16,58331996.6612215,651930291.538187,5.5491353976991E-11,0.008152173913328,3284890752289.62
"657",24287869088.9397,12017992617.3312,29352806.9271941,24218194745.7076,333541480.556716,75828945430.3563,4.67398025189997E-15,2908195600.62825,9.5309475443385E-17,58306866.372567,631930406.40443,5.39293957866782E-11,0.008152173913254,3392732645555.81
"658",25075988412.9478,12071128313.6631,24287463.4858579,22871611074.8519,328704684.941128,77815397663.3908,3.95294654624224E-15,2829772762.04361,8.30362379129095E-17,58389899.3907431,616675059.001067,5.25526995083143E-11,0.008152173913188,3507241291732
"659",25831956566.2291,12267194690.5239,20009018.2115125,21706209149.3176,323276965.318974,79615278443.6432,3.33264521749947E-15,2764702234.89179,6.96212628786514E-17,56670587.0642833,605054853.352479,5.13646286296484E-11,0.00815217391311,3583319334568.12
"660",28871319464.6229,12273989822.6422,16819802.7295535,21170070038.819,316967930.456859,80779813203.8362,2.8520013656258E-15,2755541001.28107,5.20337462076585E-17,49302372.9790937,589077949.876043,5.06241478898986E-11,0.008152173912926,3111766653684.06
"661",35686120437.5857,12277041729.777,14523344.9224637,21237168694.9786,309987457.220043,81314585382.0556,2.49289715225143E-15,2806223431.82764,3.86658188011788E-17,42690707.3697585,574548052.105255,5.0291213850933E-11,0.008152173912764,2532466382676.81
"662",46847547343.0479,12415862477.1046,12861287.3206024,21818051408.4271,302601725.299962,81342410848.1539,2.22655819625977E-15,2909575197.80739,2.83613252745608E-17,36371611.0840578,567590267.648992,5.02740103214299E-11,0.008152173912632,2054403121832.44
"663",62657765314.6395,12576308289.9548,11662600.9284907,22872561610.6246,294985393.122117,80937869575.9346,2.03291752004807E-15,3063080874.14032,2.01816996678384E-17,29869106.0879562,567124259.17015,5.05252884912039E-11,0.008152173912518,1646863154602.75
"664",82440313577.6838,12481970242.8502,10799353.8547894,24312655735.6307,287267186.892673,80167530176.5779,1.8957530087691E-15,3264101731.49345,1.39633958743782E-17,23642648.5793376,568450103.246277,5.10107920392524E-11,0.008152173912416,1307188030487.81
"665",104599215496.55,11678584671.8929,10185608.6768617,25990842490.4491,279531744.213684,79067079719.6696,1.80390818791775E-15,3512962184.96581,8.686881356156E-18,16653495.7858422,565794910.337002,5.17207569300236E-11,0.008152173912315,1020108078472.69
"666",126363968377.068,9569898333.53202,9773048.08426459,27665865922.6171,271824928.719414,77625592544.6807,1.75210415569382E-15,3816692158.11738,3.92061947034412E-18,8411441.21594555,548664326.190985,5.26811979906334E-11,0.0081521739122,750688175055.5
"667",141539825453.448,7036604907.26795,9527829.19797126,29077276307.4451,264177436.713209,75827814571.0228,1.73636054007964E-15,4182536510.86276,6.66145505326842E-20,152622.042638327,502417325.886629,5.39302000602203E-11,0.008152173912067,495255492009.125
"668",146437491217.457,5173903572.29146,9401879.58429655,30249749524.465,256633638.661543,73748823208.1091,1.7305687733626E-15,4559054250.57337,2.08152805290283E-23,47.690341029493,454994021.492918,5.54505012013619E-11,0.008152173911951,376932181936.875
"669",146803980595.077,3804288933.11008,9305787.40803138,31086663469.7371,249277873.838807,71641735264.7913,1.72479632553754E-15,4923328287.27337,6.5047003784458E-27,0.014903060225884,416491297.66426,5.70813831936873E-11,0.008152173911891,357322942212.875
"670",144075975167.028,2797233773.81,343222924.562482,31285340991.4113,242680706.593438,69745728603.589,1.71904313221422E-15,5116620242.67181,6.76101707685923E-29,0.000154903129773,384244294.814695,0.008315667260341,0.002926971052572,194719923155.688
"671",139090792994.423,2056761462.67958,958857130.16394,30973906994.4226,236957601.872959,68100924967.5374,1.71330912906886E-15,5099553354.69485,6.69678245229403E-29,0.000153431436347,357029544.443152,0.027204316072781,0.000276639039162,0
"672",132292761868.605,1899098750.91679,1013038399.86553,30665004288.8315,231369465.000722,66494910698.1639,1.7075942522768E-15,5082543395.06633,6.63315810776385E-29,0.00015197372518,334266270.794408,0.045733190100835,2.61381400052628E-05,0
"673",122472778946.661,1810582588.73585,1002934968.70075,30359170117.0557,225913111.729501,64926770652.085,1.70189843776822E-15,5065590173.08664,6.57013823727955E-29,0.000150529863248,317839316.463066,0.06390914587512,2.38709870368126E-06,0
"674",104808912096.128,1726192294.31839,992932307.355928,30056386280.7477,220585440.288669,63395613389.4524,1.6962216229158E-15,5048693502.3496,6.50771712749861E-29,0.000149099719653,313154958.630951,0.081738888855714,2.23665839896633E-07,0
"675",87214913640.789,1645735221.62394,983029402.169257,29756622096.0322,215383405.102976,61900563620.805,1.69056374270398E-15,5031853189.34064,6.44588903836507E-29,0.000147683162883,312259413.970262,0.099229042802814,2.10359405304532E-08,0
"676",72574390312.7284,1569028219.7632,973225262.560437,29459847577.7191,210304048.789785,60440771402.9825,1.68492473479525E-15,5015069048.51617,6.38464836146851E-29,0.000146280064442,311366430.342757,0.116386061105007,2.00805415541174E-09,0
"677",60391526711.5114,1495896498.27936,963518903.50024,29166032908.6509,205344478.221393,59015405259.5056,1.67930453623953E-15,4998340892.50941,6.32398951595509E-29,0.000144890296466,310476000.42452,0.133216289025285,1.48613362526274E-10,0
"678",50253712288.2865,1426173408.71047,953909349.776949,28875148568.8494,200501868.454284,57623653309.8308,1.67370308429658E-15,4981668534.5781,6.26390697395765E-29,0.000143513732305,309588116.912567,0.149725951047148,4.06180264239281E-10,0
"679",41817738184.3632,1359700085.33073,944395635.923744,28587165333.3176,195773461.295131,56264722857.2255,1.66812031643578E-15,4965051788.60389,6.20439526022883E-29,0.000142150246514,308702772.524826,0.165921152865511,-2.27358032371526E-10,0
"680",34797863264.7675,1296325053.27475,934976806.087564,28302054268.0701,191156563.485615,54937839867.0896,1.66255617033495E-15,4948490469.08886,6.14544895145836E-29,0.000140799714839,307819960.000052,0.181807884074587,3.34080929367136E-09,0
"681",28956523980.9869,1235903908.39546,925651913.954257,28019786727.8676,186648545.342789,53642248576.199,1.65701058387968E-15,4931984391.15356,6.08706267589194E-29,0.000139462014206,306939672.097742,0.197392020087835,2.44587501726931E-08,0
"682",24095652041.3589,1178298963.82975,916420022.644074,27740334353.053,182246839.140291,52377211027.4728,1.65148349516283E-15,4915533370.53532,6.02923111279272E-29,0.000138137022711,306061901.598107,0.212679324494261,1.08531409607786E-09,0
"683",20050780557.7698,1123378961.20546,907280204.623974,27463669066.8973,177948937.753693,51142006680.6482,1.64597484248367E-15,4899137223.58597,5.97194899198919E-29,0.000136824619608,305186641.301997,0.227675451035242,-2.53210948245014E-08,0
"684",16684909871.2499,1071018756.04222,898231541.610829,27189763072.6693,173752393.166624,49935931982.9471,1.64048456434747E-15,4882795767.27046,5.91521109337691E-29,0.000135524685298,304313884.03088,0.242385945789367,1.4422387752759E-07,0
"685",13884058321.7191,1021099037.27093,889273124.479723,26918588850.86,169654815.095939,48758299973.9518,1.63501259946445E-15,4866508819.16371,5.85901224644493E-29,0.000134237101317,303443622.626722,0.256816249196267,-2.78051006510347E-07,0
